source_file,experiment,child_window_index,child_midpoint_hours,hours_to_collapse,from_side,to_side,dominance_before,dominance_after,ara_A,ara_B,idle_share,unresolved_share
20220418_cam1_flid33.h5,exp4,573,95.58333333333331,59.41666666666667,retention,traversal,1.6806964301608043,-0.766160686038613,1.0854489587983747,1.468529301817681,0.4316666666666666,0.1916666666666666
20220418_cam1_flid33.h5,exp4,601,100.25,54.75,retention,traversal,2.017599613814992,-0.25540194689892737,0.9251768341400398,1.0528778075895036,0.64,0.12333333333333331
20220418_cam1_flid33.h5,exp4,605,100.91666666666669,54.08333333333333,retention,traversal,0.21734049131825528,-0.3811745062742701,0.3564139570208571,0.5470012101579922,0.985,0.005
20220418_cam1_flid33.h5,exp4,606,101.08333333333331,53.91666666666667,traversal,retention,-0.3811745062742701,0.1788247050891581,0.9502329634880312,0.8608206109434522,0.735,0.0833333333333333
20220418_cam1_flid33.h5,exp4,607,101.25,53.75,retention,traversal,0.1788247050891581,-0.047330926303104814,1.1290184541940194,1.1526839173455716,0.56,0.1366666666666666
20220418_cam1_flid33.h5,exp4,608,101.41666666666669,53.58333333333333,traversal,retention,-0.047330926303104814,0.6912802637511303,1.2378243251153287,0.8921841932397635,0.63,0.1633333333333333
20220418_cam1_flid33.h5,exp4,632,105.41666666666669,49.58333333333333,traversal,retention,-0.6413177942940664,1.1856329758414936,1.3524668372263775,0.7596503493056307,0.7,0.10333333333333329
20220418_cam1_flid33.h5,exp4,637,106.25,48.75,retention,traversal,1.908749016853081,-1.1881621457828255,0.8112860799584543,1.405367152849867,0.7883333333333333,0.0866666666666666
20220418_cam1_flid33.h5,exp4,638,106.41666666666669,48.58333333333333,traversal,retention,-1.1881621457828255,1.3149481267476255,1.3692177215928485,0.7117436582190356,0.6983333333333334,0.05
20220418_cam1_flid33.h5,exp4,646,107.75,47.25,retention,traversal,0.8733308979078571,-0.7119994139262623,0.9116977137920459,1.267697420755177,0.5166666666666667,0.17666666666666658
20220418_cam1_flid33.h5,exp4,670,111.75,43.25,traversal,retention,-1.262146202518384,1.241159068296961,1.5465975108840802,0.9260179767355996,0.7033333333333334,0.11499999999999991
20220418_cam1_flid33.h5,exp4,678,113.08333333333331,41.91666666666667,traversal,retention,-0.13840328475426028,0.2126697477654868,1.1899460464539633,1.0836111725712199,0.5316666666666666,0.14
20220418_cam1_flid33.h5,exp4,686,114.41666666666669,40.58333333333333,traversal,retention,-0.18176841155693285,0.7984332936520907,1.1321639354708013,0.7329472886447559,0.8283333333333334,0.0316666666666666
20220418_cam1_flid33.h5,exp4,690,115.08333333333331,39.91666666666667,retention,traversal,0.7559758630769245,-0.3427229350537816,1.025182514092552,1.1965439816194428,0.565,0.1649999999999999
20220418_cam1_flid33.h5,exp4,691,115.25,39.75,traversal,retention,-0.3427229350537816,0.3232341729540299,1.1271161230613562,0.9654990365843413,0.5483333333333333,0.1199999999999999
20220418_cam1_flid33.h5,exp4,698,116.41666666666669,38.58333333333333,traversal,retention,-0.045088229387942366,2.703232871187211,1.9012107408657943,0.5495943052721886,0.8516666666666667,0.0666666666666666
20220418_cam1_flid33.h5,exp4,700,116.75,38.25,retention,traversal,0.5403811633813926,-3.227374990420504,0.3873162283745679,2.0,0.725,0.1316666666666666
20220418_cam1_flid33.h5,exp4,703,117.25,37.75,traversal,retention,-1.8240323156451952,1.9490259489178916,1.591419934631404,0.6169069601724584,0.88,0.03
20220418_cam1_flid33.h5,exp4,723,120.58333333333331,34.41666666666667,traversal,retention,-0.3649139189906178,0.7223466734446247,1.1861855979470652,0.8250122612247529,0.7083333333333334,0.1166666666666666
20220418_cam1_flid33.h5,exp4,724,120.75,34.25,retention,traversal,0.7223466734446247,-0.2705464714315051,0.8574099032991911,0.9926831390149436,0.935,0.0133333333333333
20220418_cam1_flid33.h5,exp4,732,122.08333333333331,32.91666666666667,retention,traversal,0.6317511510469151,-0.5407632805911916,0.3788064289663471,0.649188069261943,0.9433333333333334,0.0416666666666666
20220418_cam1_flid33.h5,exp4,734,122.41666666666669,32.58333333333333,traversal,retention,-2.6710223271477758,1.9153402032568465,1.567770124630855,0.6101000230024318,0.72,0.1766666666666666
20220418_cam1_flid33.h5,exp4,740,123.41666666666669,31.58333333333333,traversal,retention,-0.37775487183638135,0.6601108888082752,1.4035805363204137,1.0735250919162762,0.875,0.0233333333333333
20220418_cam1_flid33.h5,exp4,747,124.58333333333331,30.41666666666667,retention,traversal,1.1787211808021087,-0.6810618074230439,0.451010688952897,0.7915415926644189,0.8816666666666667,0.0683333333333333
20220418_cam1_flid33.h5,exp4,748,124.75,30.25,traversal,retention,-0.6810618074230439,1.0744630331318021,1.2148825991598549,0.6776510825939538,0.82,0.1133333333333333
20220418_cam1_flid33.h5,exp4,749,124.91666666666669,30.08333333333333,retention,traversal,1.0744630331318021,-0.5775369172838493,0.42081656636418374,0.7095850250061084,0.9183333333333332,0.03
20220418_cam1_flid33.h5,exp4,750,125.08333333333331,29.91666666666667,traversal,retention,-0.5775369172838493,0.055461902870134194,0.6492312740633466,0.6215003226282795,0.9633333333333334,0.0083333333333332
20220418_cam1_flid33.h5,exp4,757,126.25,28.75,retention,traversal,0.497715329492484,-0.2584737449248624,0.5617688208560151,0.6910056933184463,0.91,0.0333333333333333
20220418_cam1_flid33.h5,exp4,758,126.41666666666669,28.58333333333333,traversal,retention,-0.2584737449248624,0.9754459997024546,0.9693391965887955,0.4816161967375683,0.9533333333333334,0.0183333333333333
20220418_cam1_flid33.h5,exp4,759,126.58333333333331,28.41666666666667,retention,traversal,0.9754459997024546,-1.6358463946941382,0.8015794957864719,1.619502693133541,0.8616666666666667,0.01
20220418_cam1_flid33.h5,exp4,760,126.75,28.25,traversal,retention,-1.6358463946941382,1.4400150614239475,1.201623727449542,0.4816161967375683,0.915,0.026666666666666602
20220418_cam1_flid33.h5,exp4,765,127.58333333333331,27.41666666666667,retention,traversal,0.5987177672498386,-0.3027552182452109,0.44490157553773135,0.5962791846603368,0.9516666666666668,0.025
20220418_cam1_flid33.h5,exp4,766,127.75,27.25,traversal,retention,-0.3027552182452109,0.4523644055592301,0.788207793826242,0.562025591046627,0.9066666666666666,0.045
20220418_cam1_flid33.h5,exp4,774,129.08333333333334,25.916666666666657,traversal,retention,-0.13818333538044514,0.25233950702945673,0.6507684699877468,0.5245987164730185,0.9666666666666668,0.015
20220418_cam1_flid33.h5,exp4,775,129.25,25.75,retention,traversal,0.25233950702945673,-0.7253718692390713,0.432093514897126,0.7947794495166616,0.94,0.0116666666666666
20220418_cam1_flid33.h5,exp4,776,129.41666666666666,25.583333333333343,traversal,retention,-0.7253718692390713,0.6535235918758838,0.8760924807996964,0.5493306848617545,0.9,0.0383333333333333
20220418_cam1_flid33.h5,exp4,777,129.58333333333334,25.416666666666657,retention,traversal,0.6535235918758838,-1.3546054364430697,0.4072639463608575,1.0845666645823924,0.8666666666666667,0.0316666666666666
20220418_cam1_flid33.h5,exp4,778,129.75,25.25,traversal,retention,-1.3546054364430697,0.8877423183147779,1.0910913516811316,0.6472201925237426,0.94,0.0016666666666666
20220418_cam1_flid33.h5,exp4,785,130.91666666666666,24.083333333333343,retention,traversal,0.4484810047192031,-2.5559936823313114,0.0,1.0270093941971914,0.985,0.0
20220418_cam1_flid33.h5,exp4,786,131.08333333333334,23.916666666666657,traversal,retention,-2.5559936823313114,0.4528306135650109,0.7624566773894996,0.5360413706069942,0.9616666666666668,0.0083333333333333
20220418_cam1_flid33.h5,exp4,789,131.58333333333334,23.416666666666657,retention,traversal,0.622196661405878,-0.992423276346653,0.6855496799681213,1.1817613181414477,0.6466666666666666,0.1166666666666666
20220418_cam1_flid33.h5,exp4,790,131.75,23.25,traversal,retention,-0.992423276346653,0.2906703719909426,0.9312878227283116,0.7859526367328402,0.7433333333333333,0.1016666666666666
20220418_cam1_flid33.h5,exp4,793,132.25,22.75,retention,traversal,0.4008402353424782,-0.5131114298376277,0.5826260012044038,0.8391817161232177,0.7066666666666667,0.0949999999999999
20220418_cam1_flid33.h5,exp4,795,132.58333333333334,22.416666666666657,traversal,retention,-0.3206924062704043,0.4649734049257202,0.8673097214914575,0.6348230190285973,0.9316666666666666,0.01
20220418_cam1_flid33.h5,exp4,801,133.58333333333334,21.416666666666657,retention,traversal,1.0976007935797232,-0.5857902058095902,0.6860009821939597,0.9788960850987547,0.85,0.0616666666666666
20220418_cam1_flid33.h5,exp4,810,135.08333333333334,19.916666666666657,retention,traversal,0.6930167921223072,-0.22284547778195882,0.8740945901282587,0.9855173290192382,0.7033333333333334,0.1183333333333333
20220418_cam1_flid33.h5,exp4,811,135.25,19.75,traversal,retention,-0.22284547778195882,0.5930140478818436,1.0956156192879702,0.7991085953470484,0.675,0.1383333333333332
20220418_cam1_flid33.h5,exp4,818,136.41666666666666,18.583333333333343,retention,traversal,0.93329594605035,-0.7551192340190409,0.4489175213907174,0.8264771384002378,0.9583333333333334,0.0033333333333333
20220418_cam1_flid33.h5,exp4,819,136.58333333333334,18.416666666666657,traversal,retention,-0.7551192340190409,0.45922867093139075,0.9192495939050996,0.6896352584394043,0.9066666666666666,0.0333333333333332
20220418_cam1_flid33.h5,exp4,820,136.75,18.25,retention,traversal,0.45922867093139075,-0.07311715235410446,0.8399735278928613,0.8765321040699134,0.5883333333333334,0.1666666666666666
20220418_cam1_flid33.h5,exp4,822,137.08333333333334,17.916666666666657,traversal,retention,-0.8810782960499113,0.3583603232263201,0.8447974807887194,0.6656173191755594,0.7283333333333334,0.0833333333333333
20220418_cam1_flid33.h5,exp4,831,138.58333333333334,16.416666666666657,retention,traversal,0.35409485165679067,-0.8139556948409815,0.5723763313029426,0.9793541787234333,0.6983333333333334,0.11
20220418_cam1_flid33.h5,exp4,834,139.08333333333334,15.916666666666655,traversal,retention,-1.1192695103959256,0.0892851949968958,1.083849620958154,1.0392070234597062,0.6216666666666667,0.1133333333333333
20220418_cam1_flid33.h5,exp4,838,139.75,15.25,traversal,retention,-0.3286260510414753,0.337508520762615,0.8719808330594406,0.703226572678133,0.8283333333333334,0.0783333333333333
20220418_cam1_flid33.h5,exp4,841,140.25,14.75,retention,traversal,0.8898952297468676,-1.1332472955951152,0.5254359221532514,1.0920595699508089,0.6383333333333333,0.1716666666666666
20220418_cam1_flid33.h5,exp4,842,140.41666666666666,14.583333333333345,traversal,retention,-1.1332472955951152,0.7127238517897451,1.054449132291767,0.6980872063968946,0.8483333333333334,0.0616666666666666
20220418_cam1_flid33.h5,exp4,844,140.75,14.25,retention,traversal,1.430197951488379,-0.2551189652824336,0.8549166010878262,0.9824760837290429,0.79,0.0633333333333333
20220418_cam1_flid33.h5,exp4,845,140.91666666666666,14.083333333333345,traversal,retention,-0.2551189652824336,0.2275201395755774,0.9500015583378578,0.8362414885500691,0.7366666666666667,0.1249999999999999
20220418_cam1_flid33.h5,exp4,846,141.08333333333334,13.916666666666655,retention,traversal,0.2275201395755774,-1.4073390347992998,0.6218021515105822,1.325471668910232,0.5616666666666666,0.1783333333333333
20220418_cam1_flid33.h5,exp4,857,142.91666666666666,12.083333333333345,retention,traversal,0.012126009503660273,-0.6541217572982025,0.6120574002612252,0.9391182789103265,0.805,0.095
20220418_cam1_flid33.h5,exp4,863,143.91666666666666,11.083333333333345,retention,traversal,0.14235147042273932,-0.6279140830182162,0.7382111543237739,1.0521681958328821,0.6916666666666667,0.1216666666666666
20220418_cam1_flid33.h5,exp4,864,144.08333333333334,10.916666666666655,traversal,retention,-0.6279140830182162,0.3317101735817281,0.8342440530414501,0.6683889662505861,0.8633333333333333,0.0766666666666666
20220418_cam1_flid33.h5,exp4,865,144.25,10.75,retention,traversal,0.3317101735817281,-0.1782484554607091,0.3924919690072137,0.4816161967375683,0.9483333333333334,0.045
20220418_cam1_flid33.h5,exp4,869,144.91666666666666,10.083333333333345,retention,traversal,0.34208022930124227,-0.9162517081164645,0.6739769401780327,1.132102794236265,0.8133333333333334,0.075
20220418_cam1_flid33.h5,exp4,875,145.91666666666666,9.083333333333345,retention,traversal,0.14861719489102004,-0.007398813368558743,0.6565031637533095,0.6602025704375889,0.89,0.0583333333333333
20220418_cam1_flid33.h5,exp4,881,146.91666666666666,8.083333333333343,traversal,retention,-0.1070587914695672,1.7539123278873163,1.4766079707868123,0.5996518068431542,0.83,0.115
20220418_cam1_flid33.h5,exp4,886,147.75,7.25,retention,traversal,0.836380001263083,-2.2952866650259596,0.0,0.5848453660960973,0.995,0.0033333333333333
20220418_cam1_flid33.h5,exp4,893,148.91666666666666,6.083333333333343,retention,traversal,0.6240969653874313,-2.274424125597415,0.0,0.5843983407428133,0.9983333333333332,0.0
20220418_cam1_flid34.h5,exp4,65,10.916666666666666,106.08333333333331,traversal,retention,-0.3965524463048107,1.2389866654741821,1.2425142270112783,0.6230208942741873,0.885,0.025
20220418_cam1_flid34.h5,exp4,85,14.25,102.75,traversal,retention,-0.4946251773974894,1.8246886501931041,1.5544784908459288,0.6421341657493768,0.9583333333333334,0.0016666666666666
20220418_cam1_flid34.h5,exp4,194,32.416666666666664,84.58333333333334,traversal,retention,-0.2334258933826573,2.286380323378671,1.8452001626286871,0.7020100009393517,0.9016666666666666,0.0233333333333333
20220418_cam1_flid34.h5,exp4,201,33.583333333333336,83.41666666666666,traversal,retention,-0.050220969801176185,1.9918035206487477,1.6854798089857563,0.6895780486613825,0.7566666666666667,0.06
20220418_cam1_flid34.h5,exp4,202,33.75,83.25,retention,traversal,1.9918035206487477,-1.318321499746135,0.0,0.585775937530194,0.9866666666666668,0.0116666666666666
20220418_cam1_flid34.h5,exp4,214,35.75,81.25,traversal,retention,-0.12010025989984052,2.3445430967818,1.885032766105676,0.712761217714776,0.8616666666666667,0.015
20220418_cam1_flid34.h5,exp4,217,36.25,80.75,retention,traversal,1.057311941884194,-0.3854443949045706,0.5135686956054327,0.7062908930577181,0.9933333333333332,0.0
20220418_cam1_flid34.h5,exp4,220,36.75,80.25,traversal,retention,-0.3832388723779552,1.0185345322649733,1.0182348696246577,0.5089676034921711,0.94,0.025
20220418_cam1_flid34.h5,exp4,228,38.083333333333336,78.91666666666666,retention,traversal,0.002717653207627735,-0.7417536296022427,0.2482138434451968,0.6190906582463181,0.9916666666666668,0.0
20220418_cam1_flid34.h5,exp4,246,41.083333333333336,75.91666666666666,retention,traversal,1.0073353645860275,-0.46110882523650887,0.46488404582671017,0.6954384584449647,0.9783333333333334,0.0083333333333333
20220418_cam1_flid34.h5,exp4,247,41.25,75.75,traversal,retention,-0.46110882523650887,0.363464701517577,0.8517569428290911,0.6700245920703025,0.985,0.01
20220418_cam1_flid34.h5,exp4,254,42.41666666666666,74.58333333333334,traversal,retention,-1.3309558516822309,0.9858081718816549,1.5338157950832878,1.0409117091424605,0.5466666666666666,0.0883333333333333
20220418_cam1_flid34.h5,exp4,261,43.583333333333336,73.41666666666666,retention,traversal,0.6916139078198438,-0.19460094482260382,1.0441989019834268,1.1414993743947286,0.55,0.0966666666666666
20220418_cam1_flid34.h5,exp4,263,43.91666666666666,73.08333333333334,traversal,retention,-1.5698014005426777,0.827045319623524,1.2443787621808389,0.8308561023690769,0.74,0.0566666666666666
20220418_cam1_flid34.h5,exp4,269,44.91666666666666,72.08333333333334,retention,traversal,0.1368380799153021,-0.5161795011505961,1.2039784505124342,1.4620682010877322,0.3116666666666666,0.15999999999999992
20220418_cam1_flid34.h5,exp4,283,47.25,69.75,traversal,retention,-1.727065208946552,1.3831686712509468,1.5981733861434768,0.9065890505180033,0.4966666666666666,0.1733333333333332
20220418_cam1_flid34.h5,exp4,295,49.25,67.75,retention,traversal,0.6417245650791256,-0.8670974415842028,1.2326225149131809,1.6661712357052822,0.3216666666666666,0.1766666666666666
20220418_cam1_flid34.h5,exp4,307,51.25,65.75,traversal,retention,-0.16534487264393433,0.6897730697618927,1.5137986111512216,1.1689120762702752,0.5016666666666667,0.14333333333333328
20220418_cam1_flid34.h5,exp4,312,52.083333333333336,64.91666666666666,retention,traversal,0.3111687363475555,-0.5733728706445922,1.1175898230944843,1.4042762584167805,0.3183333333333333,0.19
20220418_cam1_flid34.h5,exp4,313,52.25,64.75,traversal,retention,-0.5733728706445922,0.11715881114897841,1.112545272846351,1.0539658672718617,0.3516666666666667,0.1833333333333333
20220418_cam1_flid34.h5,exp4,317,52.91666666666666,64.08333333333334,traversal,retention,-0.9133159415390927,1.271684850385304,1.5470804345625364,0.9112380093698844,0.5933333333333334,0.11166666666666661
20220418_cam1_flid34.h5,exp4,320,53.41666666666666,63.583333333333336,retention,traversal,1.1915593007054432,-0.6629322476136669,1.1288553790166547,1.4603215028234882,0.3333333333333333,0.1033333333333333
20220418_cam1_flid34.h5,exp4,321,53.583333333333336,63.41666666666666,traversal,retention,-0.6629322476136669,2.052484096595626,1.852449908582877,0.826207860285064,0.5833333333333334,0.15499999999999992
